member,expression,augmentation,timestamp,height,width,channels,hist_R_0,hist_R_1,hist_R_2,hist_R_3,hist_R_4,hist_R_5,hist_R_6,hist_R_7,hist_G_0,hist_G_1,hist_G_2,hist_G_3,hist_G_4,hist_G_5,hist_G_6,hist_G_7,hist_B_0,hist_B_1,hist_B_2,hist_B_3,hist_B_4,hist_B_5,hist_B_6,hist_B_7,hist_gray_0,hist_gray_1,hist_gray_2,hist_gray_3,hist_gray_4,hist_gray_5,hist_gray_6,hist_gray_7,mean_intensity,std_intensity,min_intensity,max_intensity,median_intensity,edge_density
Erneste,Smile,Brightness_+30,2025-11-12 14:11:41,3392,2544,3,7.1964554e-05,0.009023034,0.046936303,0.058028117,0.056517903,0.08553978,0.2431118,0.5007711,0.00014578327,0.017610457,0.063263565,0.054342974,0.055020668,0.021599565,0.24998622,0.5380308,2.8971239e-05,0.019230645,0.06240532,0.06350634,0.04789954,0.017512187,0.35449207,0.43492493,5.8521902e-05,0.013824032,0.05859827,0.057753004,0.05899425,0.02742568,0.27895758,0.5043887,201.69912592615253,48.955051173494994,30,255,224.0,0.0014878469131956804
Erneste,Smile,Zoom_1.2x,2025-11-12 14:11:42,3392,2544,3,0.0030108069,0.024719419,0.08286945,0.0730993,0.0764478,0.17856887,0.561227,5.7363053e-05,0.007757107,0.071988545,0.07756342,0.07464428,0.033174966,0.16358575,0.5712326,5.3307078e-05,0.0045351577,0.07308806,0.085858464,0.072081834,0.024636561,0.26204938,0.47759005,0.00016050065,0.0052506314,0.05704147,0.08270883,0.077357955,0.041595165,0.17549084,0.5604969,5.8174246e-05,169.78375612799633,50.50130446699925,0,255,196.0,0.0007230062225584431
Erneste,Suprised,Original,2025-11-12 14:11:42,3392,2544,3,0.010405541,0.04863066,0.05279927,0.07499506,0.060672842,0.18069628,0.57180035,0.0,0.016904717,0.067219414,0.07411747,0.059004795,0.021068001,0.17235696,0.58932865,0.0,0.0177078,0.06614435,0.08544035,0.052561127,0.014231599,0.22119181,0.54267824,4.473159e-05,0.013981172,0.058493163,0.07483989,0.06642178,0.025804797,0.18677166,0.57368755,0.0,170.2170581955693,51.73085882517962,0,219,197.0,0.0009862968360626557
Erneste,Suprised,Rotation_15deg,2025-11-12 14:11:42,3392,2544,3,0.11623678,0.0487579,0.049811408,0.07236853,0.052831717,0.13338718,0.5266065,0.0,0.12279402,0.0674863,0.07307798,0.055738345,0.019759892,0.11977278,0.5413707,0.0,0.12376339,0.06612222,0.08278415,0.050387356,0.013318541,0.16723277,0.49635136,4.021208e-05,0.119846135,0.058818102,0.07283323,0.06382677,0.023854338,0.13360631,0.5272151,0.0,150.70698234654978,72.80973549826881,0,218,195.0,0.001177622893675092
Erneste,Suprised,Horizontal_Flip,2025-11-12 14:11:43,3392,2544,3,0.010405541,0.04863066,0.05279927,0.07499506,0.060672842,0.18069628,0.57180035,0.0,0.016904717,0.067219414,0.07411747,0.059004795,0.021068001,0.17235696,0.58932865,0.0,0.0177078,0.06614435,0.08544035,0.052561127,0.014231599,0.22119181,0.54267824,4.473159e-05,0.013981172,0.058493163,0.07483989,0.06642178,0.025804797,0.18677166,0.57368755,0.0,170.2170581955693,51.73085882517962,0,219,197.0,0.0009824726326094697
Erneste,Suprised,Grayscale,2025-11-12 14:11:43,3392,2544,3,0.013981172,0.058493163,0.07483989,0.06642178,0.025804797,0.18677166,0.57368755,0.0,0.013981172,0.058493163,0.07483989,0.06642178,0.025804797,0.18677166,0.57368755,0.0,0.013981172,0.058493163,0.07483989,0.06642178,0.025804797,0.18677166,0.57368755,0.0,0.013981172,0.058493163,0.07483989,0.06642178,0.025804797,0.18677166,0.57368755,0.0,170.2170581955693,51.73085882517962,0,219,197.0,0.0009862968360626557
Erneste,Suprised,Brightness_+30,2025-11-12 14:11:43,3392,2544,3,0.00010846832,0.012107196,0.049544875,0.05493306,0.074160345,0.05855157,0.20038722,0.55020726,0.00025853934,0.019902892,0.06784705,0.073913045,0.059008732,0.0181105,0.19961588,0.5613434,0.00014798509,0.021113427,0.06672447,0.08659607,0.04827153,0.01454866,0.26043114,0.5021667,0.000111017784,0.016433066,0.059921443,0.07520841,0.06634332,0.022378195,0.20855016,0.5510544,200.21704069694138,51.73084528183768,30,248,227.0,0.0009862968360626557
Erneste,Suprised,Zoom_1.2x,2025-11-12 14:11:43,3392,2544,3,0.002658285,0.008011938,0.067266464,0.12603404,0.07919879,0.10904461,0.6077859,0.0,0.00512339,0.045558315,0.12434873,0.094410084,0.019588845,0.08673664,0.624234,0.0,0.003156938,0.047073048,0.13365209,0.078670934,0.019832088,0.15835644,0.5591776,8.0887694e-05,0.0036669476,0.026287343,0.12041467,0.10693701,0.030719595,0.10423643,0.607738,0.0,170.4176073048312,50.23091640404245,0,218,199.0,0.00030628393111427555
Thierry,Neutral,Original,2025-11-12 14:11:44,1080,810,3,0.037997257,0.12659465,0.046336304,0.05951989,0.06896891,0.5611305,0.09749543,0.0019570189,0.03671125,0.14191473,0.07083333,0.075904205,0.0547508,0.50899065,0.10972222,0.0011728395,0.028919753,0.16627458,0.0777332,0.06269433,0.024064928,0.5109865,0.12791495,0.0014117513,0.03579218,0.13414952,0.05913809,0.07998057,0.06484797,0.521398,0.10352423,0.0011694102,142.89631229995427,56.23790977016474,0,255,176.0,0.021396890717878373
Thierry,Neutral,Rotation_15deg,2025-11-12 14:11:44,1080,810,3,0.13745885,0.112798356,0.042091906,0.05094993,0.06297782,0.49483767,0.09733196,0.001553498,0.13622314,0.12638889,0.06066415,0.06563443,0.05154664,0.4492387,0.109378144,0.0009259259,0.13073845,0.14649406,0.068600826,0.058772292,0.021935299,0.44605395,0.12623914,0.0011659808,0.13561043,0.11925011,0.052580018,0.06937243,0.057519432,0.46153405,0.10322245,0.0009110654,128.7752240512117,69.1202754616044,0,246,174.0,0.020581847279378142
Thierry,Neutral,Horizontal_Flip,2025-11-12 14:11:44,1080,810,3,0.037997257,0.12659465,0.046336304,0.05951989,0.06896891,0.5611305,0.09749543,0.0019570189,0.03671125,0.14191473,0.07083333,0.075904205,0.0547508,0.50899065,0.10972222,0.0011728395,0.028919753,0.16627458,0.0777332,0.06269433,0.024064928,0.5109865,0.12791495,0.0014117513,0.03579218,0.13414952,0.05913809,0.07998057,0.06484797,0.521398,0.10352423,0.0011694102,142.89631229995427,56.237909770164755,0,255,176.0,0.02140032007315958
Thierry,Neutral,Grayscale,2025-11-12 14:11:44,1080,810,3,0.03579218,0.13414952,0.05913809,0.07998057,0.06484797,0.521398,0.10352423,0.0011694102,0.03579218,0.13414952,0.05913809,0.07998057,0.06484797,0.521398,0.10352423,0.0011694102,0.03579218,0.13414952,0.05913809,0.07998057,0.06484797,0.521398,0.10352423,0.0011694102,0.03579218,0.13414952,0.05913809,0.07998057,0.06484797,0.521398,0.10352423,0.0011694102,142.89631229995427,56.23790977016474,0,255,176.0,0.021396890717878373
Thierry,Neutral,Brightness_+30,2025-11-12 14:11:44,1080,810,3,2.4005487e-05,0.051218566,0.11599337,0.046152264,0.060405806,0.07079218,0.5841209,0.07129287,4.9154092e-05,0.048044123,0.13577618,0.07108596,0.074718796,0.052996114,0.53883743,0.078492224,5.4869684e-05,0.036955874,0.16521148,0.075983085,0.059964564,0.022630315,0.5363466,0.10285322,2.171925e-05,0.04698217,0.12760632,0.059851393,0.0798674,0.0630487,0.55308187,0.06954046,172.88681870141747,56.224331366349766,30,255,206.0,0.021380887059899406
Thierry,Neutral,Zoom_1.2x,2025-11-12 14:11:44,1080,810,3,0.027549153,0.069397576,0.045166895,0.04445359,0.070344076,0.58437127,0.1573834,0.0013340192,0.028950617,0.08678441,0.0684385,0.080052584,0.07169067,0.50783724,0.15574759,0.00049839966,0.025474394,0.09946388,0.08778463,0.09649177,0.030437814,0.475527,0.18427297,0.0005475537,0.028114997,0.07883059,0.0614369,0.06943301,0.080072016,0.52869916,0.15289553,0.00051783264,153.29614540466392,50.20555971315787,2,251,177.0,0.016690672153635115
Thierry,Smile,Original,2025-11-12 14:11:44,1280,720,3,0.008251953,0.034110244,0.07167101,0.37322482,0.036163196,0.059752606,0.058310546,0.35851562,0.02861328,0.06295464,0.2805892,0.15901476,0.07774414,0.041433375,0.004572483,0.3450781,0.03831163,0.2942448,0.08847548,0.12299479,0.087124564,0.019628907,0.0032758247,0.34594402,0.022550998,0.048614368,0.25503796,0.19585395,0.051114365,0.0719336,0.009720052,0.3451747,154.55471788194444,77.48646814748209,2,255,121.0,0.02615776909722222
Thierry,Smile,Rotation_15deg,2025-11-12 14:11:44,1280,720,3,0.13118055,0.032757163,0.06501302,0.31869033,0.0281977,0.05437066,0.03108507,0.3387055,0.1503635,0.05891059,0.25239584,0.11997938,0.0616135,0.027485894,0.0038075086,0.3254438,0.15917209,0.26673177,0.07120768,0.09373481,0.063802086,0.016488716,0.0027951389,0.32606772,0.1444401,0.046296656,0.23424588,0.1494542,0.044254556,0.04689236,0.0089366315,0.3254796,137.20681532118056,90.47214139076686,0,255,110.0,0.02213324652777778
Thierry,Smile,Horizontal_Flip,2025-11-12 14:11:44,1280,720,3,0.008251953,0.034110244,0.07167101,0.37322482,0.036163196,0.059752606,0.058310546,0.35851562,0.02861328,0.06295464,0.2805892,0.15901476,0.07774414,0.041433375,0.004572483,0.3450781,0.03831163,0.2942448,0.08847548,0.12299479,0.087124564,0.019628907,0.0032758247,0.34594402,0.022550998,0.048614368,0.25503796,0.19585395,0.051114365,0.0719336,0.009720052,0.3451747,154.55471788194444,77.4864681474821,2,255,121.0,0.02614040798611111
Thierry,Smile,Grayscale,2025-11-12 14:11:44,1280,720,3,0.022550998,0.048614368,0.25503796,0.19585395,0.051114365,0.0719336,0.009720052,0.3451747,0.022550998,0.048614368,0.25503796,0.19585395,0.051114365,0.0719336,0.009720052,0.3451747,0.022550998,0.048614368,0.25503796,0.19585395,0.051114365,0.0719336,0.009720052,0.3451747,0.022550998,0.048614368,0.25503796,0.19585395,0.051114365,0.0719336,0.009720052,0.3451747,154.55471788194444,77.48646814748209,2,255,121.0,0.02615776909722222
Thierry,Smile,Brightness_+30,2025-11-12 14:11:44,1280,720,3,0.0,0.010500217,0.034187283,0.07818685,0.37122503,0.030602213,0.06056315,0.41473526,0.00030273438,0.03037869,0.07244141,0.27698243,0.15698567,0.08061089,0.032939453,0.34935874,0.00020724826,0.04459744,0.2930284,0.0922602,0.11700087,0.08677409,0.017052952,0.34907877,0.0,0.024632161,0.051888023,0.27429578,0.17343858,0.059842665,0.06383138,0.3520714,175.1501291232639,65.83241981899023,32,255,151.0,0.02578125
Thierry,Smile,Zoom_1.2x,2025-11-12 14:11:44,1280,720,3,0.020770399,0.065110676,0.09339844,0.29219836,0.050065104,0.1190701,0.07773763,0.2816493,0.058945313,0.098258466,0.22178493,0.17901151,0.13235785,0.047839627,0.008931207,0.2528711,0.04464301,0.26786023,0.12917426,0.1305089,0.13334419,0.033934463,0.0062272134,0.25430772,0.046837024,0.0777984,0.22229166,0.18065973,0.10217231,0.095947266,0.021308593,0.25298503,141.8303689236111,74.75718362188145,2,255,118.0,0.011192491319444444
Thierry,Suprised,Original,2025-11-12 14:11:44,1280,720,3,0.1082845,0.21475478,0.101338975,0.10599501,0.12999783,0.22624892,0.07578667,0.037593316,0.07458876,0.123973526,0.22648004,0.26505426,0.2130447,0.04957031,0.03017795,0.01711046,0.03589735,0.06270942,0.2138813,0.16239583,0.20841579,0.17941624,0.11266384,0.024620226,0.05766927,0.11323785,0.21623589,0.23575847,0.26048285,0.055744357,0.04462565,0.01624566,109.78988389756944,48.39438734889141,0,255,112.0,0.0553515625
Thierry,Suprised,Rotation_15deg,2025-11-12 14:11:44,1280,720,3,0.19826497,0.19700304,0.08986328,0.073777124,0.118119575,0.21993923,0.06702908,0.03600369,0.18530816,0.10142687,0.19843316,0.2299783,0.19559354,0.044057075,0.028509114,0.016693793,0.15794705,0.05865343,0.19263238,0.113925785,0.18553819,0.1595052,0.10890082,0.022897135,0.17164388,0.08834419,0.18736003,0.20195855,0.24353841,0.05010525,0.04125651,0.015793186,98.18577582465278,58.38921525458361,0,254,104.0,0.04463758680555555
Thierry,Suprised,Horizontal_Flip,2025-11-12 14:11:44,1280,720,3,0.1082845,0.21475478,0.101338975,0.10599501,0.12999783,0.22624892,0.07578667,0.037593316,0.07458876,0.123973526,0.22648004,0.26505426,0.2130447,0.04957031,0.03017795,0.01711046,0.03589735,0.06270942,0.2138813,0.16239583,0.20841579,0.17941624,0.11266384,0.024620226,0.05766927,0.11323785,0.21623589,0.23575847,0.26048285,0.055744357,0.04462565,0.01624566,109.78988389756944,48.39438734889141,0,255,112.0,0.05538302951388889
Thierry,Suprised,Grayscale,2025-11-12 14:11:44,1280,720,3,0.05766927,0.11323785,0.21623589,0.23575847,0.26048285,0.055744357,0.04462565,0.01624566,0.05766927,0.11323785,0.21623589,0.23575847,0.26048285,0.055744357,0.04462565,0.01624566,0.05766927,0.11323785,0.21623589,0.23575847,0.26048285,0.055744357,0.04462565,0.01624566,0.05766927,0.11323785,0.21623589,0.23575847,0.26048285,0.055744357,0.04462565,0.01624566,109.78988389756944,48.39438734889141,0,255,112.0,0.0553515625
Thierry,Suprised,Brightness_+30,2025-11-12 14:11:44,1280,720,3,0.00538954,0.11422526,0.21665907,0.09259657,0.10902669,0.13362087,0.2198687,0.10861328,0.01585829,0.06392036,0.12913845,0.23238173,0.26767254,0.19847114,0.0477908,0.04476671,0.005838759,0.032766927,0.0686046,0.21254775,0.16851889,0.20592773,0.18085395,0.12494141,0.00484158,0.057131078,0.119166665,0.22170031,0.24132378,0.2457487,0.054198135,0.055889755,139.5613031684028,47.838629168343296,30,255,142.0,0.055157335069444445
Thierry,Suprised,Zoom_1.2x,2025-11-12 14:11:44,1280,720,3,0.08280382,0.14948243,0.13461697,0.053233508,0.13576715,0.2934364,0.10584961,0.044810113,0.09375434,0.09356228,0.19838,0.2736849,0.23347005,0.07815538,0.022892796,0.00610026,0.051152345,0.08429579,0.21287978,0.12289822,0.22041015,0.16129991,0.13342556,0.0136382375,0.07542426,0.07921441,0.16449328,0.24529622,0.2919412,0.091155596,0.04655816,0.0059168837,114.10796223958333,48.758417252911215,0,254,120.0,0.03115776909722222
